CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
Denmark,DK,2013,3051,3,45,17,20,30,11,12,14,18,28,53,0,0,8,0,0,0,4,3,0,24,0,359,410,7,0,3,0,0,46,11,16,147,55,0,49,50,77,0,15,5,15,43,30,59,26,61,0,5,0,26,1,0,24,83,0,5,0,79,61,0,5,72,4,0,108,1,132,24,0,43,25,20,1,0,103,6,0,14,0,10,0,2,12,78,16,0,13,108,30,2,0,0,0,31,0,130,3
Dominica,DM,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DO,2013,51,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,DZ,2013,440,0,0,28,0,14,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,0,0,0,0,0,0,1,19,0,0,0,6,44,0,0,0,3,0,0,41,0,13,0,29,0,18,0,0,3,71,0,0,0,12,13,0,0,0,0,0,8,0,4,1,0,5,7,38,0,0,18,1,0,2,0,0,0,0,0,3,0,0,2,17,0,0,0,0,0,0,0,2,0
Ecuador,EC,2013,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,1
Estonia,EE,2013,295,0,2,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0,0,0,0,0,0,0,1,6,0,1,1,10,0,0,0,1,8,0,0,4,4,0,1,0,0,0,0,1,33,0,0,0,0,7,0,0,6,0,0,11,0,11,4,0,2,0,29,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0,7,0
Egypt,EG,2013,969,0,0,0,4,0,108,0,7,3,1,7,0,0,0,0,0,0,0,9,119,0,0,0,12,0,0,0,0,0,23,0,5,68,30,1,13,14,27,0,6,0,11,4,1,12,15,14,0,22,0,54,1,1,23,21,0,0,0,58,24,0,0,26,1,1,7,0,26,4,0,3,0,58,0,0,41,7,0,1,0,1,0,0,0,0,0,0,11,34,0,0,0,1,0,4,1,21,3
Eritrea,ER,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,ES,2013,8823,9,46,27,122,75,49,13,31,28,44,337,34,6,0,18,0,1,12,16,381,3,2,454,383,13,0,0,1,0,210,360,93,1185,165,3,79,89,169,2,51,1,46,60,48,239,91,122,4,27,0,306,35,0,24,90,5,19,0,150,105,0,42,76,12,52,147,30,191,51,10,213,36,837,1,0,296,47,0,11,0,6,8,9,23,166,46,0,14,147,82,17,0,2,13,87,15,243,10
Ethiopia,ET,2013,81,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,21,0,0,4,3,0,0,0,1,5,0,3,7,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0
Finland,FI,2013,1552,0,0,0,0,12,2,0,7,19,16,21,0,0,4,5,0,0,0,24,31,7,10,120,78,0,0,0,0,4,60,10,17,86,25,1,23,26,29,0,11,0,17,23,23,47,15,26,0,10,0,16,3,0,17,58,1,2,0,37,46,0,1,35,0,0,36,0,39,44,1,25,10,140,0,0,56,8,0,3,0,0,0,1,0,29,14,0,2,46,2,0,0,0,0,13,4,54,0
Fiji,FJ,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Falkland Islands,FK,2013,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
Micronesia,FM,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,FO,2013,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FR,2013,20934,58,348,138,359,146,69,35,141,100,105,647,14,10,19,25,1,15,7,24,127,32,7,2313,1808,153,26,0,12,0,473,352,149,1274,404,15,270,245,277,3,380,21,252,170,248,564,305,422,7,74,0,261,71,5,92,383,12,19,1,356,497,0,55,244,28,49,375,79,484,165,47,386,64,1116,12,0,704,52,0,59,0,52,33,31,58,512,129,0,56,410,81,62,0,33,507,177,35,483,15
Gabon,GA,2013,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,5,4,0,0,0,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
Grenada,GD,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,GE,2013,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Ghana,GH,2013,412,0,4,4,1,4,0,0,0,0,0,23,0,0,0,0,0,3,45,0,0,0,0,0,27,2,0,0,0,0,1,0,11,16,22,0,0,0,7,0,1,0,1,0,0,10,0,17,1,15,0,5,0,0,11,18,0,0,0,22,12,0,0,7,0,0,6,6,11,1,0,12,6,17,0,0,16,2,0,0,0,4,0,0,0,1,0,0,8,12,0,0,0,0,0,6,0,14,0
Gibraltar,GI,2013,531,0,0,0,0,0,0,0,0,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,1,3,0,1,0,0,1,0,69,0,0,19,73,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,1,2,4,0,2,2
Greenland,GL,2013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gambia,GM,2013,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GN,2013,199,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Equatorial Guinea,GQ,2013,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,1,0,1,0,0,2,5,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
Greece,GR,2013,926,0,1,6,1,12,0,0,12,0,12,60,15,0,0,0,0,0,0,0,13,0,2,0,95,0,0,0,0,0,3,0,19,123,42,0,13,9,24,0,1,0,5,7,1,12,2,14,0,8,0,3,0,0,2,10,0,1,0,13,15,0,2,13,23,0,19,0,14,4,3,11,0,54,0,0,32,2,0,1,0,0,0,0,7,65,15,0,0,26,7,0,0,2,0,6,3,61,0
South Georgia,GS,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GT,2013,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,GU,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea Bissau,GW,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,GY,2013,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,HK,2013,5542,34,84,16,13,14,10,0,28,1,15,181,0,0,0,1,0,0,0,0,37,0,0,0,0,0,0,0,0,0,2,7,30,40,58,0,70,32,16,33,16,1,27,53,189,14,449,30,3,36,0,1094,20,0,13,34,1,0,0,50,32,0,31,48,2,47,528,8,235,57,9,44,6,201,2,0,251,70,0,8,1,14,24,0,19,79,15,0,31,139,78,10,0,279,405,5,12,70,30
Heard & McDonald Islands,HM,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,HN,2013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,HR,2013,100,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,1,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,2,0,3,4,0,0,7,0,0,4,0,0,0,0,0,0,12,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
Haiti,HT,2013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,HU,2013,1220,1,7,11,0,0,0,0,5,3,13,4,10,0,0,8,0,0,25,0,0,0,0,0,0,0,0,0,0,0,16,0,12,258,28,0,14,22,25,2,11,0,12,11,1,17,18,32,3,4,0,89,0,0,10,28,0,1,0,23,16,0,20,36,1,12,76,4,84,26,0,21,0,47,0,0,45,0,0,0,0,0,0,0,1,21,0,0,8,18,6,15,0,0,0,3,13,23,0
Indonesia,ID,2013,673,0,0,11,0,0,0,0,0,4,6,0,1,0,0,1,0,33,0,0,37,0,0,0,0,0,0,0,0,0,25,0,8,21,33,0,8,17,20,0,3,1,7,8,2,15,0,27,0,22,0,36,10,0,12,27,1,3,0,21,60,0,0,3,0,1,9,0,6,4,0,0,20,66,0,0,28,1,0,1,0,0,4,0,0,13,0,0,1,25,0,0,0,0,0,0,7,1,3
Irish Republic,IE,2013,19200,154,467,495,137,605,366,123,308,257,332,410,40,3,3,0,51,0,0,48,24,56,70,127,2762,1173,135,0,58,14,221,42,109,647,760,45,159,184,209,1,127,86,522,186,231,285,122,436,5,23,0,37,14,14,55,236,8,17,2,161,212,0,88,428,104,20,497,172,307,120,26,158,157,311,6,0,639,0,4,65,28,138,1,47,60,768,189,0,39,199,39,42,2,2,54,266,11,824,15
Israel,IL,2013,1362,6,0,0,0,6,0,18,1,0,4,18,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0,11,1,15,120,29,0,16,12,41,0,12,3,11,10,290,14,11,15,0,14,0,85,0,0,10,47,0,0,0,24,33,0,2,18,0,2,15,0,36,22,0,3,35,167,0,0,57,2,0,1,0,3,0,0,0,9,0,0,21,45,5,2,0,5,2,2,8,9,3
India,IN,2013,6292,3,0,0,0,1,0,0,3,3,1,75,0,0,0,18,11,41,13,3,347,0,0,0,46,0,0,0,0,0,52,39,19,61,26,1,26,26,60,12,33,1,21,16,588,83,1544,82,5,22,0,323,24,0,30,91,2,20,0,129,83,0,14,42,1,9,40,1,145,72,0,80,13,41,1,0,203,17,0,2,0,4,11,1,0,13,0,0,32,167,1,17,57,7,15,10,7,55,1230
British Indian Ocean Territory,IO,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,IQ,2013,411,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,2,0,6,0,5,0,0,0,2,2,0,31,0,13,6,25,0,28,2,0,2,27,0,0,0,27,43,0,0,2,0,4,9,0,3,8,0,7,8,28,1,0,17,1,0,0,0,1,0,0,0,0,0,0,2,37,1,0,0,0,3,7,0,5,0
Iran,IR,2013,68,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
Iceland,IS,2013,136,0,0,0,0,9,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,1,0,0,0,0,1,0,1,0,0,6,0,0,0,5,0,0,0,5,0,0,0,2,6,0,0,2,0,0,10,0,4,2,0,0,1,20,0,0,8,0,0,1,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,11,0,8,0
Italy,IT,2013,8464,6,64,43,88,55,26,11,19,31,28,81,0,57,0,23,0,0,50,17,148,7,0,246,97,0,0,3,5,0,169,29,112,908,138,3,153,116,167,34,55,0,58,133,117,171,169,169,5,47,0,318,69,0,35,94,11,16,2,243,221,0,61,102,86,54,236,29,260,74,23,138,35,1032,2,0,289,13,0,11,0,7,0,12,47,255,70,0,31,180,79,45,0,17,32,108,16,242,11
Jersey,JE,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,JM,2013,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0
Jordan,JO,2013,210,0,0,0,0,0,0,0,4,0,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,0,1,1,2,0,0,0,0,4,1,0,0,0,0,10,0,8,0,0,1,10,1,0,0,6,10,0,0,9,0,0,1,0,2,1,0,4,18,12,0,0,12,1,0,1,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,5,0
Japan,JP,2013,4746,29,0,0,12,42,0,0,22,8,10,92,0,0,0,0,0,0,2,0,13,1,0,0,1,0,0,1,0,0,79,57,26,596,73,0,41,23,127,1,12,10,24,42,63,25,202,75,0,4,0,842,78,0,19,62,6,4,0,77,69,0,7,18,8,4,34,0,280,87,19,85,4,440,0,0,187,11,0,0,0,12,21,0,28,77,22,0,58,221,27,1,0,20,30,14,18,121,22
Kenya,KE,2013,423,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,5,7,0,0,0,7,0,0,0,0,21,0,16,0,14,1,0,7,20,0,0,0,12,13,0,0,5,0,1,6,1,2,0,0,4,59,89,0,0,17,1,0,0,0,1,0,0,0,0,0,0,3,19,0,0,0,0,0,19,0,8,1
Kyrgyz Republic,KG,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,KH,2013,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiribati,KI,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,KM,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Kitts & Nevis,KN,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,KP,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,KR,2013,5049,2,0,1,26,2,0,0,6,4,9,136,0,0,0,0,1,1,4,4,88,0,0,1857,2,0,0,0,0,0,64,30,28,192,26,0,78,20,61,3,9,1,15,22,37,88,86,62,0,35,0,299,20,0,50,65,6,5,0,190,154,0,1,226,0,16,37,0,81,56,3,13,2,225,3,0,207,10,0,13,0,4,0,0,18,20,2,0,65,172,9,0,0,15,2,0,9,28,23
Kuwait,KW,2013,536,1,0,0,0,18,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,31,15,0,0,11,9,0,1,0,3,5,0,9,2,11,0,25,0,43,1,0,1,8,0,0,0,28,21,0,0,4,0,1,5,0,18,7,0,12,0,115,0,0,23,1,0,6,0,8,0,0,0,21,2,0,1,26,1,0,0,0,1,5,1,11,3
Cayman Islands,KY,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KZ,2013,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,13,0,0,0,3,1,1,13,0,14,0,6,0,34,0,0,5,16,0,1,0,46,14,0,0,0,0,0,8,0,17,5,0,0,1,27,0,0,17,1,0,5,0,0,0,0,0,5,0,0,0,24,3,0,0,4,48,0,0,7,0
